0.504625,0.50475,0.50475,0.504625,0.504625,0.5045,0.5045,0.504625,0.504625,0.50475,0.504875,0.50475,0.504625,0.504625,0.504625,0.504875,0.505,0.50475,0.504875,0.50475,0.50475,0.504875,0.505125,0.505,0.504875,0.50475,0.50475,0.504625,0.504625,0.504625,0.504625,0.504875,0.504875,0.504875,0.504625,0.504375,0.50425,0.50425,0.504625,0.504875,0.50475,0.5045,0.504375,0.5045,0.5045,0.504625,0.50475,0.504875,0.50475,0.504625,0.5045,0.5045,0.504625,0.50475,0.504875,0.504875,0.504875,0.504625,0.50475,0.504875,0.504875,0.504875,0.504875,0.504875,0.504625,0.50475,0.505,0.505125,0.505125,0.504875,0.50475,0.504625,0.50475,0.50475,0.50475,0.504625,0.5045,0.5045,0.50475,0.5045,0.504625,0.5045,0.504375,0.504625,0.50475,0.505,0.504875,0.50475,0.5045,0.5045,0.504625,0.50475,0.50475,0.50475,0.504625,0.504375,0.504375,0.504375,0.5045,0.504625,0.504875,0.50475,0.50475,0.50475,0.50475,0.50475,0.50475,0.504875,0.505,0.505125,0.505,0.504875,0.50475,0.504625,0.50475,0.504875,0.504875,0.50475,0.504625,0.5045,0.50425,0.504375,0.504625,0.5045,0.504625,0.504625,0.504625,0.504625,0.5045,0.5045,0.5045,0.504625,0.50475,0.50475,0.50475,0.5045,0.5045,0.504375,0.504625,0.50475,0.50475,0.505,0.50475,0.504625,0.504625,0.50475,0.504875,0.505125,0.504875,0.50475,0.504625,0.5045,0.5045,0.50475,0.505,0.505,0.505,0.504625,0.5045,0.5045,0.50475,0.50475,0.504875,0.505,0.50475,0.504625,0.5045,0.5045,0.5045,0.50475,0.50475,0.50475,0.50475,0.504625,0.5045,0.50475,0.504875,0.504875,0.504875,0.50475,0.5045,0.504625,0.504625,0.504625,0.50475,0.504875,0.504875,0.504625,0.50475,0.504625,0.5045,0.50475,0.504625,0.50475,0.504875,0.50475,0.504625,0.504625,0.504875,0.504875
0.504875,0.50475,0.50475,0.50475,0.50475,0.50475,0.50475,0.504875,0.505,0.505125,0.505,0.504875,0.50475,0.504625,0.50475,0.504875,0.504875,0.50475,0.504625,0.5045,0.50425,0.504375,0.504625,0.5045,0.504625,0.504625,0.504625,0.504625,0.5045,0.5045,0.5045,0.504625,0.50475,0.50475,0.50475,0.5045,0.5045,0.504375,0.504625,0.50475,0.50475,0.505,0.50475,0.504625,0.504625,0.50475,0.504875,0.505125,0.504875,0.50475,0.504625,0.5045,0.5045,0.50475,0.505,0.505,0.505,0.504625,0.5045,0.5045,0.50475,0.50475,0.504875,0.505,0.50475,0.504625,0.5045,0.5045,0.5045,0.50475,0.50475,0.50475,0.50475,0.504625,0.5045,0.50475,0.504875,0.504875,0.504875,0.50475,0.5045,0.504625,0.504625,0.504625,0.50475,0.504875,0.504875,0.504625,0.50475,0.504625,0.5045,0.50475,0.504625,0.50475,0.504875,0.50475,0.504625,0.504625,0.504875,0.504875,0.50475,0.504875,0.504625,0.5045,0.50475,0.50475,0.504625,0.50475,0.50475,0.5045,0.5045,0.5045,0.5045,0.504625,0.5045,0.5045,0.5045,0.5045,0.5045,0.504625,0.50475,0.50475,0.50475,0.504625,0.5045,0.5045,0.504375,0.5045,0.504625,0.504625,0.504625,0.5045,0.504625,0.504625,0.50475,0.504875,0.505,0.505,0.504875,0.50475,0.50475,0.50475,0.50475,0.504875,0.505,0.505,0.505,0.504875,0.50475,0.504625,0.50475,0.504875,0.504875,0.505,0.50475,0.504625,0.5045,0.5045,0.5045,0.504875,0.505125,0.505125,0.50475,0.5045,0.504125,0.50425,0.504625,0.504625,0.50475,0.50475,0.504625,0.504375,0.504375,0.5045,0.5045,0.504875,0.505,0.505,0.50475,0.5045,0.5045,0.50475,0.504875,0.50525,0.50525,0.505,0.504625,0.5045,0.5045,0.504625,0.505,0.505125,0.505,0.50475,0.504625,0.50475,0.504625,0.504625,0.50475,0.50475
0.50475,0.504875,0.504625,0.5045,0.50475,0.50475,0.504625,0.50475,0.50475,0.5045,0.5045,0.5045,0.5045,0.504625,0.5045,0.5045,0.5045,0.5045,0.5045,0.504625,0.50475,0.50475,0.50475,0.504625,0.5045,0.5045,0.504375,0.5045,0.504625,0.504625,0.504625,0.5045,0.504625,0.504625,0.50475,0.504875,0.505,0.505,0.504875,0.50475,0.50475,0.50475,0.50475,0.504875,0.505,0.505,0.505,0.504875,0.50475,0.504625,0.50475,0.504875,0.504875,0.505,0.50475,0.504625,0.5045,0.5045,0.5045,0.504875,0.505125,0.505125,0.50475,0.5045,0.504125,0.50425,0.504625,0.504625,0.50475,0.50475,0.504625,0.504375,0.504375,0.5045,0.5045,0.504875,0.505,0.505,0.50475,0.5045,0.5045,0.50475,0.504875,0.50525,0.50525,0.505,0.504625,0.5045,0.5045,0.504625,0.505,0.505125,0.505,0.50475,0.504625,0.50475,0.504625,0.504625,0.50475,0.50475,0.504625,0.5045,0.5045,0.5045,0.5045,0.5045,0.5045,0.504625,0.504625,0.5045,0.5045,0.50475,0.504625,0.504625,0.504625,0.504625,0.504625,0.504625,0.50475,0.50475,0.504625,0.505,0.505,0.504875,0.50475,0.50475,0.50475,0.504875,0.505,0.505125,0.505125,0.505125,0.504875,0.50475,0.504625,0.504625,0.50475,0.50475,0.50475,0.5045,0.504375,0.5045,0.504625,0.504625,0.50475,0.504625,0.5045,0.5045,0.504375,0.5045,0.50475,0.504875,0.505,0.504875,0.5045,0.50425,0.50425,0.5045,0.50475,0.505125,0.505,0.50475,0.504375,0.504375,0.5045,0.50475,0.505125,0.505,0.50475,0.5045,0.504375,0.5045,0.50475,0.505,0.505,0.505,0.505125,0.50475,0.5045,0.5045,0.504625,0.50475,0.50475,0.504875,0.50475,0.5045,0.504625,0.5045,0.5045,0.5045,0.5045,0.504625,0.504625,0.504625,0.504625,0.5045,0.504375,0.50425,0.504375,0.5045
0.504625,0.5045,0.5045,0.5045,0.5045,0.5045,0.5045,0.504625,0.504625,0.5045,0.5045,0.50475,0.504625,0.504625,0.504625,0.504625,0.504625,0.504625,0.50475,0.50475,0.504625,0.505,0.505,0.504875,0.50475,0.50475,0.50475,0.504875,0.505,0.505125,0.505125,0.505125,0.504875,0.50475,0.504625,0.504625,0.50475,0.50475,0.50475,0.5045,0.504375,0.5045,0.504625,0.504625,0.50475,0.504625,0.5045,0.5045,0.504375,0.5045,0.50475,0.504875,0.505,0.504875,0.5045,0.50425,0.50425,0.5045,0.50475,0.505125,0.505,0.50475,0.504375,0.504375,0.5045,0.50475,0.505125,0.505,0.50475,0.5045,0.504375,0.5045,0.50475,0.505,0.505,0.505,0.505125,0.50475,0.5045,0.5045,0.504625,0.50475,0.50475,0.504875,0.50475,0.5045,0.504625,0.5045,0.5045,0.5045,0.5045,0.504625,0.504625,0.504625,0.504625,0.5045,0.504375,0.50425,0.504375,0.5045,0.504625,0.50475,0.504625,0.5045,0.504625,0.5045,0.5045,0.504625,0.504875,0.505,0.505,0.504875,0.504625,0.504625,0.504625,0.504875,0.505,0.505,0.504875,0.504625,0.50475,0.50475,0.504875,0.504875,0.505,0.505,0.50475,0.50475,0.504625,0.50475,0.50475,0.50475,0.50475,0.5045,0.5045,0.5045,0.5045,0.5045,0.5045,0.504625,0.504625,0.5045,0.504375,0.504375,0.5045,0.5045,0.504625,0.50475,0.50475,0.50475,0.504625,0.504625,0.50475,0.504875,0.505,0.505,0.505,0.504875,0.504625,0.5045,0.50475,0.504875,0.505,0.504875,0.50475,0.504625,0.50475,0.50475,0.504875,0.504875,0.504875,0.50475,0.504625,0.5045,0.504625,0.504625,0.5045,0.504625,0.50475,0.504625,0.5045,0.50425,0.504375,0.504375,0.5045,0.5045,0.5045,0.504375,0.5045,0.5045,0.5045,0.504625,0.504625,0.504625,0.50475,0.504625,0.504875,0.504875,0.50475,0.50475
0.504625,0.50475,0.504625,0.5045,0.504625,0.5045,0.5045,0.504625,0.504875,0.505,0.505,0.504875,0.504625,0.504625,0.504625,0.504875,0.505,0.505,0.504875,0.504625,0.50475,0.50475,0.504875,0.504875,0.505,0.505,0.50475,0.50475,0.504625,0.50475,0.50475,0.50475,0.50475,0.5045,0.5045,0.5045,0.5045,0.5045,0.5045,0.504625,0.504625,0.5045,0.504375,0.504375,0.5045,0.5045,0.504625,0.50475,0.50475,0.50475,0.504625,0.504625,0.50475,0.504875,0.505,0.505,0.505,0.504875,0.504625,0.5045,0.50475,0.504875,0.505,0.504875,0.50475,0.504625,0.50475,0.50475,0.504875,0.504875,0.504875,0.50475,0.504625,0.5045,0.504625,0.504625,0.5045,0.504625,0.50475,0.504625,0.5045,0.50425,0.504375,0.504375,0.5045,0.5045,0.5045,0.504375,0.5045,0.5045,0.5045,0.504625,0.504625,0.504625,0.50475,0.504625,0.504875,0.504875,0.50475,0.50475,0.50475,0.504875,0.504875,0.504875,0.504875,0.504875,0.505,0.504875,0.505,0.504875,0.504875,0.50475,0.504625,0.504625,0.504625,0.504625,0.504625,0.5045,0.504375,0.504375,0.504375,0.5045,0.5045,0.504625,0.50475,0.5045,0.504375,0.504375,0.504375,0.504625,0.504625,0.504625,0.504625,0.504625,0.504625,0.50475,0.504625,0.5045,0.504625,0.504625,0.50475,0.504875,0.504625,0.504625,0.5045,0.504375,0.5045,0.504625,0.50475,0.505,0.505,0.504875,0.504625,0.5045,0.504625,0.504625,0.50475,0.505,0.504875,0.50475,0.5045,0.504625,0.504875,0.505,0.505,0.504875,0.504625,0.504625,0.504625,0.504875,0.50475,0.504375,0.505,0.504625,0.50425,0.504125,0.504625,0.5045,0.504375,0.504625,0.504625,0.5045,0.504375,0.5045,0.504875,0.50475,0.504875,0.504875,0.5045,0.504375,0.504375,0.5045,0.504875,0.505,0.505125,0.50475,0.504625,0.504625,0.504625,0.504875
0.50475,0.504875,0.504875,0.504875,0.504875,0.504875,0.505,0.504875,0.505,0.504875,0.504875,0.50475,0.504625,0.504625,0.504625,0.504625,0.504625,0.5045,0.504375,0.504375,0.504375,0.5045,0.5045,0.504625,0.50475,0.5045,0.504375,0.504375,0.504375,0.504625,0.504625,0.504625,0.504625,0.504625,0.504625,0.50475,0.504625,0.5045,0.504625,0.504625,0.50475,0.504875,0.504625,0.504625,0.5045,0.504375,0.5045,0.504625,0.50475,0.505,0.505,0.504875,0.504625,0.5045,0.504625,0.504625,0.50475,0.505,0.504875,0.50475,0.5045,0.504625,0.504875,0.505,0.505,0.504875,0.504625,0.504625,0.504625,0.504875,0.50475,0.504375,0.505,0.504625,0.50425,0.504125,0.504625,0.5045,0.504375,0.504625,0.504625,0.5045,0.504375,0.5045,0.504875,0.50475,0.504875,0.504875,0.5045,0.504375,0.504375,0.5045,0.504875,0.505,0.505125,0.50475,0.504625,0.504625,0.504625,0.504875,0.504875,0.50475,0.505,0.50475,0.50475,0.50475,0.504625,0.504625,0.50475,0.50475,0.504875,0.504875,0.50475,0.504875,0.50475,0.504625,0.50475,0.504625,0.50475,0.50475,0.504625,0.5045,0.5045,0.504625,0.504625,0.504625,0.504875,0.504875,0.50475,0.50475,0.504875,0.50475,0.50475,0.504875,0.50475,0.50475,0.50475,0.504625,0.50475,0.504625,0.504625,0.5045,0.50425,0.504375,0.5045,0.504625,0.5045,0.5045,0.5045,0.5045,0.5045,0.5045,0.504625,0.504625,0.50475,0.50475,0.5045,0.5045,0.5045,0.504625,0.50475,0.504875,0.504875,0.504625,0.5045,0.504625,0.504625,0.504625,0.504875,0.505125,0.505125,0.504875,0.50475,0.50475,0.504875,0.504875,0.505,0.504875,0.50475,0.504625,0.5045,0.5045,0.5045,0.5045,0.504375,0.5045,0.5045,0.5045,0.504625,0.504625,0.5045,0.504625,0.504625,0.50475,0.504875,0.504875,0.504875,0.504875,0.504875,0.504875
0.504875,0.50475,0.505,0.50475,0.50475,0.50475,0.504625,0.504625,0.50475,0.50475,0.504875,0.504875,0.50475,0.504875,0.50475,0.504625,0.50475,0.504625,0.50475,0.50475,0.504625,0.5045,0.5045,0.504625,0.504625,0.504625,0.504875,0.504875,0.50475,0.50475,0.504875,0.50475,0.50475,0.504875,0.50475,0.50475,0.50475,0.504625,0.50475,0.504625,0.504625,0.5045,0.50425,0.504375,0.5045,0.504625,0.5045,0.5045,0.5045,0.5045,0.5045,0.5045,0.504625,0.504625,0.50475,0.50475,0.5045,0.5045,0.5045,0.504625,0.50475,0.504875,0.504875,0.504625,0.5045,0.504625,0.504625,0.504625,0.504875,0.505125,0.505125,0.504875,0.50475,0.50475,0.504875,0.504875,0.505,0.504875,0.50475,0.504625,0.5045,0.5045,0.5045,0.5045,0.504375,0.5045,0.5045,0.5045,0.504625,0.504625,0.5045,0.504625,0.504625,0.50475,0.504875,0.504875,0.504875,0.504875,0.504875,0.504875,0.504875,0.505,0.505,0.505,0.504875,0.504875,0.505,0.504875,0.504875,0.50475,0.50475,0.504625,0.504625,0.5045,0.5045,0.5045,0.504625,0.50475,0.50475,0.5045,0.5045,0.5045,0.504625,0.504625,0.504625,0.504625,0.50475,0.50475,0.504875,0.50475,0.50475,0.50475,0.505,0.505,0.505,0.505,0.505125,0.505125,0.505,0.505,0.505,0.504875,0.504625,0.504375,0.5045,0.5045,0.50475,0.505,0.504875,0.504625,0.50425,0.504125,0.504375,0.50475,0.505,0.505,0.504875,0.5045,0.504375,0.5045,0.504625,0.50475,0.505,0.504875,0.50475,0.504375,0.504125,0.50425,0.50425,0.5045,0.5045,0.5045,0.504375,0.50425,0.504125,0.50425,0.5045,0.504625,0.504625,0.50475,0.504625,0.504625,0.50475,0.50475,0.505,0.505,0.505125,0.505,0.50475,0.50475,0.50475,0.505,0.505,0.505,0.50475,0.504625,0.504625,0.504625,0.504625,0.5045
0.504875,0.505,0.505,0.505,0.504875,0.504875,0.505,0.504875,0.504875,0.50475,0.50475,0.504625,0.504625,0.5045,0.5045,0.5045,0.504625,0.50475,0.50475,0.5045,0.5045,0.5045,0.504625,0.504625,0.504625,0.504625,0.50475,0.50475,0.504875,0.50475,0.50475,0.50475,0.505,0.505,0.505,0.505,0.505125,0.505125,0.505,0.505,0.505,0.504875,0.504625,0.504375,0.5045,0.5045,0.50475,0.505,0.504875,0.504625,0.50425,0.504125,0.504375,0.50475,0.505,0.505,0.504875,0.5045,0.504375,0.5045,0.504625,0.50475,0.505,0.504875,0.50475,0.504375,0.504125,0.50425,0.50425,0.5045,0.5045,0.5045,0.504375,0.50425,0.504125,0.50425,0.5045,0.504625,0.504625,0.50475,0.504625,0.504625,0.50475,0.50475,0.505,0.505,0.505125,0.505,0.50475,0.50475,0.50475,0.505,0.505,0.505,0.50475,0.504625,0.504625,0.504625,0.504625,0.5045,0.5045,0.504375,0.504375,0.504375,0.5045,0.504625,0.504625,0.50475,0.50475,0.5045,0.5045,0.504625,0.504625,0.504625,0.504625,0.5045,0.504375,0.50425,0.504375,0.504375,0.5045,0.504375,0.504375,0.504375,0.504625,0.5045,0.50475,0.50475,0.504625,0.504625,0.504625,0.504875,0.50475,0.504875,0.505125,0.505125,0.505125,0.505,0.505,0.505,0.505,0.505125,0.505125,0.505,0.505,0.504875,0.50475,0.50475,0.50475,0.50475,0.50475,0.50475,0.50475,0.5045,0.504375,0.5045,0.504625,0.504625,0.5045,0.5045,0.504625,0.5045,0.504375,0.50425,0.504125,0.50425,0.50425,0.50425,0.50425,0.50425,0.50425,0.504375,0.5045,0.504625,0.5045,0.504625,0.504875,0.505,0.505125,0.50525,0.50525,0.505125,0.505125,0.505125,0.505,0.50525,0.505125,0.505125,0.505125,0.505,0.504875,0.50475,0.504625,0.50475,0.504625,0.5045,0.5045,0.50425,0.50425,0.504125
0.5045,0.504375,0.504375,0.504375,0.5045,0.504625,0.504625,0.50475,0.50475,0.5045,0.5045,0.504625,0.504625,0.504625,0.504625,0.5045,0.504375,0.50425,0.504375,0.504375,0.5045,0.504375,0.504375,0.504375,0.504625,0.5045,0.50475,0.50475,0.504625,0.504625,0.504625,0.504875,0.50475,0.504875,0.505125,0.505125,0.505125,0.505,0.505,0.505,0.505,0.505125,0.505125,0.505,0.505,0.504875,0.50475,0.50475,0.50475,0.50475,0.50475,0.50475,0.50475,0.5045,0.504375,0.5045,0.504625,0.504625,0.5045,0.5045,0.504625,0.5045,0.504375,0.50425,0.504125,0.50425,0.50425,0.50425,0.50425,0.50425,0.50425,0.504375,0.5045,0.504625,0.5045,0.504625,0.504875,0.505,0.505125,0.50525,0.50525,0.505125,0.505125,0.505125,0.505,0.50525,0.505125,0.505125,0.505125,0.505,0.504875,0.50475,0.504625,0.50475,0.504625,0.5045,0.5045,0.50425,0.50425,0.504125,0.504375,0.5045,0.5045,0.504375,0.504375,0.5045,0.5045,0.504625,0.50475,0.505,0.505125,0.505,0.505,0.505,0.50475,0.504625,0.504625,0.504625,0.504625,0.5045,0.5045,0.504375,0.504125,0.504125,0.504,0.504125,0.504125,0.504125,0.504125,0.50425,0.504375,0.504375,0.5045,0.50475,0.50475,0.504875,0.505,0.505,0.50525,0.505375,0.5055,0.5055,0.505625,0.505625,0.50575,0.505625,0.5055,0.505375,0.50525,0.505,0.504875,0.50475,0.504625,0.504375,0.50425,0.50425,0.504,0.504,0.504125,0.504,0.504,0.503875,0.503875,0.50375,0.504,0.504,0.504,0.50425,0.504125,0.504125,0.50425,0.5045,0.50475,0.504875,0.505,0.505,0.50475,0.50475,0.50475,0.505,0.50525,0.505375,0.505375,0.505375,0.50525,0.505125,0.505125,0.50525,0.505375,0.50525,0.505125,0.504875,0.504625,0.504625,0.5045,0.5045,0.5045,0.50425,0.504125,0.504
0.504375,0.5045,0.5045,0.504375,0.504375,0.5045,0.5045,0.504625,0.50475,0.505,0.505125,0.505,0.505,0.505,0.50475,0.504625,0.504625,0.504625,0.504625,0.5045,0.5045,0.504375,0.504125,0.504125,0.504,0.504125,0.504125,0.504125,0.504125,0.50425,0.504375,0.504375,0.5045,0.50475,0.50475,0.504875,0.505,0.505,0.50525,0.505375,0.5055,0.5055,0.505625,0.505625,0.50575,0.505625,0.5055,0.505375,0.50525,0.505,0.504875,0.50475,0.504625,0.504375,0.50425,0.50425,0.504,0.504,0.504125,0.504,0.504,0.503875,0.503875,0.50375,0.504,0.504,0.504,0.50425,0.504125,0.504125,0.50425,0.5045,0.50475,0.504875,0.505,0.505,0.50475,0.50475,0.50475,0.505,0.50525,0.505375,0.505375,0.505375,0.50525,0.505125,0.505125,0.50525,0.505375,0.50525,0.505125,0.504875,0.504625,0.504625,0.5045,0.5045,0.5045,0.50425,0.504125,0.504,0.504,0.504,0.504125,0.50425,0.50425,0.504375,0.504375,0.504375,0.504375,0.504375,0.504625,0.504875,0.504875,0.505,0.50525,0.50525,0.5055,0.5055,0.5055,0.50525,0.505125,0.505,0.504875,0.50475,0.504625,0.5045,0.50425,0.504125,0.503875,0.50375,0.50375,0.50375,0.503875,0.503625,0.503625,0.50375,0.503875,0.504125,0.5045,0.504625,0.50475,0.505,0.505125,0.50525,0.505375,0.505625,0.50575,0.50575,0.50575,0.505875,0.50575,0.505625,0.5055,0.50525,0.505125,0.504875,0.504625,0.504375,0.504125,0.504125,0.503875,0.503875,0.50375,0.5035,0.5035,0.5035,0.503625,0.503875,0.504125,0.50425,0.5045,0.50475,0.505,0.505125,0.505375,0.505625,0.505625,0.5055,0.505625,0.505625,0.505375,0.50525,0.505125,0.505,0.50475,0.504375,0.50425,0.504125,0.504,0.503875,0.503625,0.503625,0.503625,0.50375,0.503875,0.504,0.504125,0.50425,0.5045,0.504625
0.504,0.504,0.504125,0.50425,0.50425,0.504375,0.504375,0.504375,0.504375,0.504375,0.504625,0.504875,0.504875,0.505,0.50525,0.50525,0.5055,0.5055,0.5055,0.50525,0.505125,0.505,0.504875,0.50475,0.504625,0.5045,0.50425,0.504125,0.503875,0.50375,0.50375,0.50375,0.503875,0.503625,0.503625,0.50375,0.503875,0.504125,0.5045,0.504625,0.50475,0.505,0.505125,0.50525,0.505375,0.505625,0.50575,0.50575,0.50575,0.505875,0.50575,0.505625,0.5055,0.50525,0.505125,0.504875,0.504625,0.504375,0.504125,0.504125,0.503875,0.503875,0.50375,0.5035,0.5035,0.5035,0.503625,0.503875,0.504125,0.50425,0.5045,0.50475,0.505,0.505125,0.505375,0.505625,0.505625,0.5055,0.505625,0.505625,0.505375,0.50525,0.505125,0.505,0.50475,0.504375,0.50425,0.504125,0.504,0.503875,0.503625,0.503625,0.503625,0.50375,0.503875,0.504,0.504125,0.50425,0.5045,0.504625,0.504875,0.505125,0.50525,0.505625,0.50575,0.505625,0.50575,0.505625,0.5055,0.505375,0.50525,0.50525,0.505125,0.504875,0.50475,0.5045,0.50425,0.504125,0.504125,0.504125,0.504125,0.50425,0.50425,0.504375,0.504375,0.504375,0.504625,0.50475,0.505,0.505125,0.505,0.505,0.504875,0.504875,0.505,0.504875,0.50475,0.5045,0.504375,0.50425,0.504125,0.504,0.504,0.503875,0.504,0.504,0.504,0.504125,0.50425,0.5045,0.50475,0.505,0.50525,0.5055,0.5055,0.505625,0.50575,0.505875,0.506125,0.506125,0.505875,0.50575,0.5055,0.50525,0.505125,0.505,0.504875,0.504625,0.5045,0.504,0.50375,0.503625,0.503625,0.50375,0.50375,0.50375,0.503625,0.50375,0.503875,0.50425,0.5045,0.50475,0.505,0.505125,0.505375,0.5055,0.5055,0.5055,0.5055,0.505625,0.5055,0.505375,0.50525,0.505,0.504625,0.50425,0.504,0.504,0.503875,0.50375
0.504875,0.505125,0.50525,0.505625,0.50575,0.505625,0.50575,0.505625,0.5055,0.505375,0.50525,0.50525,0.505125,0.504875,0.50475,0.5045,0.50425,0.504125,0.504125,0.504125,0.504125,0.50425,0.50425,0.504375,0.504375,0.504375,0.504625,0.50475,0.505,0.505125,0.505,0.505,0.504875,0.504875,0.505,0.504875,0.50475,0.5045,0.504375,0.50425,0.504125,0.504,0.504,0.503875,0.504,0.504,0.504,0.504125,0.50425,0.5045,0.50475,0.505,0.50525,0.5055,0.5055,0.505625,0.50575,0.505875,0.506125,0.506125,0.505875,0.50575,0.5055,0.50525,0.505125,0.505,0.504875,0.504625,0.5045,0.504,0.50375,0.503625,0.503625,0.50375,0.50375,0.50375,0.503625,0.50375,0.503875,0.50425,0.5045,0.50475,0.505,0.505125,0.505375,0.5055,0.5055,0.5055,0.5055,0.505625,0.5055,0.505375,0.50525,0.505,0.504625,0.50425,0.504,0.504,0.503875,0.50375,0.50375,0.50375,0.503625,0.50375,0.503875,0.50425,0.5045,0.504875,0.505125,0.50525,0.505375,0.505625,0.505875,0.505875,0.506,0.506,0.505875,0.50575,0.505625,0.5055,0.505375,0.505125,0.50475,0.5045,0.50425,0.503875,0.50375,0.503625,0.503625,0.5035,0.5035,0.503625,0.503875,0.504,0.50425,0.50425,0.5045,0.50475,0.504875,0.505,0.505125,0.50525,0.50525,0.50525,0.50525,0.505125,0.505,0.50475,0.50475,0.5045,0.50425,0.50425,0.504,0.504,0.503875,0.504,0.504125,0.504125,0.504375,0.5045,0.50475,0.505,0.50525,0.505375,0.505625,0.50575,0.505625,0.50575,0.50575,0.50575,0.505625,0.5055,0.50525,0.505,0.504875,0.504625,0.5045,0.50425,0.504125,0.50375,0.503625,0.5035,0.503375,0.503375,0.503625,0.503875,0.504125,0.504125,0.50425,0.5045,0.504625,0.505,0.50525,0.5055,0.50575,0.505875,0.506,0.506,0.50575,0.505625
0.50375,0.50375,0.503625,0.50375,0.503875,0.50425,0.5045,0.504875,0.505125,0.50525,0.505375,0.505625,0.505875,0.505875,0.506,0.506,0.505875,0.50575,0.505625,0.5055,0.505375,0.505125,0.50475,0.5045,0.50425,0.503875,0.50375,0.503625,0.503625,0.5035,0.5035,0.503625,0.503875,0.504,0.50425,0.50425,0.5045,0.50475,0.504875,0.505,0.505125,0.50525,0.50525,0.50525,0.50525,0.505125,0.505,0.50475,0.50475,0.5045,0.50425,0.50425,0.504,0.504,0.503875,0.504,0.504125,0.504125,0.504375,0.5045,0.50475,0.505,0.50525,0.505375,0.505625,0.50575,0.505625,0.50575,0.50575,0.50575,0.505625,0.5055,0.50525,0.505,0.504875,0.504625,0.5045,0.50425,0.504125,0.50375,0.503625,0.5035,0.503375,0.503375,0.503625,0.503875,0.504125,0.504125,0.50425,0.5045,0.504625,0.505,0.50525,0.5055,0.50575,0.505875,0.506,0.506,0.50575,0.505625,0.5055,0.50525,0.504875,0.504625,0.50425,0.503875,0.503875,0.503625,0.5035,0.503375,0.50325,0.50325,0.503375,0.503625,0.503875,0.504125,0.504375,0.504625,0.504875,0.505125,0.505375,0.50575,0.505875,0.506,0.506125,0.506,0.505875,0.505875,0.50575,0.505625,0.505375,0.505125,0.504875,0.5045,0.50425,0.504125,0.50375,0.5035,0.503375,0.503375,0.503625,0.503875,0.504,0.504125,0.50425,0.504375,0.50475,0.505,0.50525,0.505375,0.505375,0.5055,0.505375,0.505375,0.505375,0.50525,0.50525,0.505,0.504625,0.5045,0.504375,0.504125,0.504,0.504,0.503875,0.503875,0.504125,0.504125,0.50425,0.50425,0.5045,0.504625,0.504875,0.505125,0.505375,0.5055,0.505625,0.505625,0.505625,0.505625,0.50575,0.50575,0.505625,0.505375,0.505125,0.504875,0.5045,0.504375,0.50425,0.504,0.503875,0.503625,0.503625,0.503625,0.503625,0.50375,0.503875,0.50425,0.504375,0.5045
0.5055,0.50525,0.504875,0.504625,0.50425,0.503875,0.503875,0.503625,0.5035,0.503375,0.50325,0.50325,0.503375,0.503625,0.503875,0.504125,0.504375,0.504625,0.504875,0.505125,0.505375,0.50575,0.505875,0.506,0.506125,0.506,0.505875,0.505875,0.50575,0.505625,0.505375,0.505125,0.504875,0.5045,0.50425,0.504125,0.50375,0.5035,0.503375,0.503375,0.503625,0.503875,0.504,0.504125,0.50425,0.504375,0.50475,0.505,0.50525,0.505375,0.505375,0.5055,0.505375,0.505375,0.505375,0.50525,0.50525,0.505,0.504625,0.5045,0.504375,0.504125,0.504,0.504,0.503875,0.503875,0.504125,0.504125,0.50425,0.50425,0.5045,0.504625,0.504875,0.505125,0.505375,0.5055,0.505625,0.505625,0.505625,0.505625,0.50575,0.50575,0.505625,0.505375,0.505125,0.504875,0.5045,0.504375,0.50425,0.504,0.503875,0.503625,0.503625,0.503625,0.503625,0.50375,0.503875,0.50425,0.504375,0.5045,0.504625,0.504875,0.505125,0.50525,0.50525,0.505375,0.50525,0.50525,0.50525,0.505,0.505,0.50475,0.504375,0.504125,0.504125,0.504,0.503875,0.50375,0.50375,0.50375,0.503875,0.504,0.504125,0.50425,0.5045,0.50475,0.505,0.505125,0.50525,0.5055,0.505875,0.505875,0.506,0.506,0.506,0.505875,0.505625,0.505375,0.50525,0.505,0.504875,0.504625,0.504375,0.504125,0.503875,0.503625,0.5035,0.503375,0.5035,0.503625,0.50375,0.503875,0.504,0.504125,0.5045,0.504875,0.505125,0.50525,0.505375,0.505625,0.505875,0.505875,0.50575,0.50575,0.505625,0.505375,0.505125,0.504875,0.50475,0.504625,0.5045,0.504375,0.504,0.50375,0.50375,0.50375,0.50375,0.50375,0.503875,0.504,0.504375,0.504625,0.50475,0.505,0.50525,0.5055,0.5055,0.50575,0.50575,0.50575,0.505625,0.505625,0.505375,0.50525,0.505,0.50475,0.5045,0.50425,0.504125,0.503875
